file,energy_0,homogenity_0,entropy_0,contras_0,energy_45,homogenity_45,entropy_45,contras_45,energy_90,homogenity_90,entropy_90,contras_90,energy_135,homogenity_135,entropy_135,contras_135
datalatih\Setengah_matang (6).jpg,0.06229278358290107,240.20620078740154,8.629389627528019,239.2062007874024,0.04499660248600916,527.3964907929796,8.925880624131521,526.3964907929851,0.04609494845198743,498.6737204724396,8.903416085944642,497.67372047244055,0.04468350743366472,533.2856345712717,8.9262522270506,532.2856345712742
datalatih\Setengah_matang (60).jpg,0.07259405272034028,161.07591043307173,8.394218344655835,160.0759104330722,0.059291611546323814,266.62179924359907,8.595847096888319,265.62179924359805,0.0674249702384861,239.65994094488266,8.527159596304603,238.65994094488087,0.059121715676703365,264.6368032736075,8.608996162050284,263.6368032736062
datalatih\Setengah_matang (61).jpg,0.07962611140087034,120.9531865157484,8.19045186131069,119.95318651574823,0.058758511962033536,211.44987289974492,8.46927926135676,210.44987289974586,0.06368868890149589,201.4777312992144,8.42537927391876,200.47773129921455,0.05870094398781924,230.9146258292516,8.496030112413607,229.91462582925084
datalatih\Setengah_matang (62).jpg,0.0733049009433382,136.97914616141762,8.252356494691051,135.97914616141796,0.0598113512553932,197.61144522289064,8.427502955717612,196.61144522288927,0.0644286734746649,181.0986712598425,8.383643251909294,180.09867125984331,0.05872584936344346,207.69799739599452,8.461985141125435,206.69799739599458
datalatih\Setengah_matang (63).jpg,0.07424051664521336,128.1371186023616,8.249831760018367,127.13711860236198,0.06127111801645353,185.567053134107,8.427661645951218,184.56705313410572,0.06669805246398425,166.23148375984272,8.382532562592406,165.2314837598433,0.06014310323656049,201.85665571331108,8.46084053535916,200.85665571331128
datalatih\Setengah_matang (64).jpg,0.0699291883201672,133.06471456692924,8.273377363081915,132.06471456692884,0.05508006025026937,239.90650381300702,8.512065025392081,238.90650381300497,0.06091914252964035,220.63877952756,8.441399227887745,219.63877952755982,0.05461236850940371,233.76824353648786,8.511938449808735,232.76824353648647
datalatih\Setengah_matang (65).jpg,0.08094166517935754,137.89702263779643,8.238487870692412,136.8970226377959,0.06432840567373249,233.45737491474853,8.478693329319896,232.45737491474992,0.06967470172770739,209.4678272637791,8.416365589338607,208.4678272637789,0.06177105912434851,230.9809039618085,8.49670903098651,229.9809039618069
datalatih\Setengah_matang (66).jpg,0.09238560371703804,116.87284694881865,8.130364956142182,115.87284694881856,0.07212637526564943,205.35395870791714,8.37999510888524,204.3539587079166,0.0836716403053935,180.77915846456733,8.292129178925832,179.77915846456673,0.07610530404932085,196.25308450616797,8.351807754587291,195.2530845061684
datalatih\Setengah_matang (67).jpg,0.07642096723483677,149.33366141732307,8.313295650474263,148.33366141732324,0.06027193925593968,247.581561163121,8.531068877860626,246.58156116312156,0.06826653564283951,223.86048228346564,8.455455671976864,222.86048228346456,0.06449557421456344,228.1362142724277,8.493804017647244,227.1362142724289
datalatih\Setengah_matang (68).jpg,0.07679836990562293,210.8701402559062,8.489009469844857,209.87014025590557,0.06717885839520021,277.0921321842661,8.620765344250472,276.09213218426464,0.08165597971833302,256.49114173228463,8.53619262046247,255.49114173228398,0.07053352292580352,289.22121644243254,8.604934765169114,288.2212164424339
datalatih\Setengah_matang (69).jpg,0.08578093114440474,131.08753690944798,8.182857377554743,130.08753690944832,0.06742689925367971,232.6048112096221,8.425593146347556,231.60481120962228,0.07231564249558133,216.4852362204718,8.384824248570897,215.4852362204719,0.06655133057339767,236.19244838489783,8.442776832190091,235.192448384896
datalatih\Setengah_matang (7).jpg,0.06500632965918707,299.67568897637835,8.69307401049224,298.6756889763791,0.049086730946379144,580.9739599479192,8.934698887044995,579.9739599479233,0.05107929069607152,540.4537401574726,8.909828215141689,539.4537401574771,0.04875504046974945,583.4980469960933,8.932632891775048,582.4980469960957
datalatih\Setengah_matang (70).jpg,0.057185184683564594,235.31133120078596,8.554314455741938,234.31133120078619,0.04474870577885846,342.17905635811593,8.761364577155755,341.1790563581143,0.04645646889008023,327.8122539370056,8.739605833749447,326.81225393700726,0.04551427988120948,337.9572819145637,8.762827621149349,336.957281914565
datalatih\Setengah_matang (71).jpg,0.07321062737931694,166.21272145669377,8.316385906923674,165.21272145669323,0.05905226392924779,236.80401760803508,8.500538869404132,235.8040176080352,0.0628309233924156,222.4659817913391,8.46935509388707,221.4659817913394,0.06085887427567527,243.6885113770229,8.500145643254067,242.68851137702188
datalatih\Setengah_matang (72).jpg,0.060456024233212835,178.30751722441005,8.432564961464363,177.30751722440934,0.048707038328309006,264.1339202678418,8.627464119904198,263.1339202678401,0.05177931803692281,233.605745570866,8.582765788142252,232.6057455708659,0.0489605127022577,257.7283154566312,8.633290215955897,256.72831545663183
datalatih\Setengah_matang (73).jpg,0.07638225688954711,150.498892716535,8.222469289708108,149.4988927165347,0.057602270577244534,268.6753053506107,8.49690125519718,267.67530535061184,0.06001911332508667,239.02042322834507,8.460018509717472,238.02042322834643,0.056887414413840244,276.17056234112556,8.509778903199262,275.17056234112493
datalatih\Setengah_matang (74).jpg,0.06113766609968082,255.7616264763777,8.491594192349703,254.761626476378,0.050485029980574046,383.0962241924491,8.667348357114056,382.09622419245125,0.05288772540553141,353.7752829724402,8.632424464638957,352.77528297244174,0.05085081495164747,390.9528179056359,8.662396320045861,389.95281790563604
datalatih\Setengah_matang (75).jpg,0.059281624423748444,223.9776082677159,8.584514450238368,222.97760826771645,0.04826119789316592,327.8810837621685,8.773171857446327,326.8810837621687,0.051840565108024025,310.20023375983857,8.73356863753829,309.2002337598407,0.04876560959084454,340.1898443796889,8.77937081555466,339.18984437968794
datalatih\Setengah_matang (76).jpg,0.06638115327091351,198.37924458661394,8.414214784519386,197.37924458661422,0.058276906807947775,266.5003410006817,8.54730759541813,265.50034100068297,0.06512873865687384,236.22613188976246,8.467302556052076,235.22613188976288,0.05792373789522015,281.74462148924374,8.55155057094784,280.74462148924243
datalatih\Setengah_matang (77).jpg,0.08148375000378347,180.75879675196887,8.37431906984042,179.75879675196876,0.06910033176516424,283.5504991010013,8.573416891821417,282.55049910099746,0.07306076221046061,255.73751230314832,8.523599284164801,254.73751230314954,0.06900365862248181,278.6480252960518,8.568945170575594,277.6480252960492
datalatih\Setengah_matang (78).jpg,0.07153158917024874,307.4501107283443,8.584089762620707,306.45011072834654,0.06245583010138931,431.4686589373179,8.724962482447886,430.468658937321,0.06697820909172435,398.06963582676826,8.67772904934947,397.0696358267698,0.06280575658734318,445.22698245396344,8.728130410097679,444.2269824539653
datalatih\Setengah_matang (79).jpg,0.058552574259580825,334.759165846452,8.592103276413342,333.7591658464535,0.049819609776875315,453.50170500340965,8.738766473325281,452.50170500340863,0.05418186636034942,428.2309301181066,8.689359838857253,427.23093011810823,0.05160699620234627,465.3595387190792,8.721384360158515,464.3595387190814
datalatih\Setengah_matang (8).jpg,0.069776931545599,512.0847071850384,8.936775543767489,511.084707185042,0.04774988234310556,931.3748527496978,9.175770766080563,930.3748527497046,0.05096783692069808,920.1230930118072,9.142563112948848,919.1230930118129,0.04762400237169504,943.8901977803905,9.177820351966773,942.8901977803995
datalatih\Setengah_matang (80).jpg,0.0713632250027186,178.44389763779617,8.383165312286632,177.44389763779668,0.05707936916571148,252.51838303676703,8.54717853116831,251.51838303676567,0.0619405041312496,226.25043061023572,8.495035806008824,225.25043061023663,0.06063406088059073,251.23553847107814,8.530030299503494,250.23553847107664
datalatih\Setengah_matang (81).jpg,0.07237103732117979,191.9451279527555,8.37183030885174,190.94512795275594,0.060079492470294885,266.5570091140204,8.548931239432102,265.55700911401914,0.06340146908929144,246.51254921259712,8.511761360505508,245.51254921259894,0.05907182227970403,274.7198834397684,8.565252932064764,273.71988343976614
datalatih\Setengah_matang (82).jpg,0.07430611931601683,193.9060039370064,8.51170512519382,192.90600393700777,0.058483157452237526,323.1367722735473,8.741116145914859,322.1367722735463,0.06387780744327613,305.8302780511783,8.684997505430381,304.8302780511802,0.05844871507448167,343.7030814061647,8.755114286182257,342.7030814061627
datalatih\Setengah_matang (83).jpg,0.05072201990165475,303.3120693897608,8.717259724118414,302.31206938976203,0.038647476885295164,447.2301444602889,8.927115400817767,446.2301444602895,0.04188733145531757,400.23136072834274,8.86689344928398,399.23136072834495,0.040547316136965314,423.27769855540186,8.893710105319458,422.2776985553995
datalatih\Setengah_matang (84).jpg,0.05150666356001218,386.28284940944667,8.771765817064185,385.2828494094473,0.04282725162858062,566.9252278504547,8.921932817597716,565.9252278504632,0.04667469539990658,537.6206323818794,8.884042554203575,536.6206323818805,0.04315107148378127,567.6174592349158,8.917233620624863,566.6174592349229
datalatih\Setengah_matang (85).jpg,0.05122775949989726,308.46813484251606,8.641194788648342,307.46813484251817,0.043369707547117636,449.5345650691292,8.784447764890848,448.53456506913165,0.04545898929526218,418.02589812991727,8.749030596109156,417.02589812991823,0.043016406015902744,445.73277946555874,8.787813429227626,444.7327794655597
datalatih\Setengah_matang (86).jpg,0.050917389921685846,252.1687376968497,8.691433040267318,251.1687376968495,0.04122577331940792,393.09566619133443,8.882827700087802,392.0956661913354,0.0443702161827481,353.6109744094443,8.82579290882944,352.6109744094453,0.04191603547244034,397.1577283154573,8.87724692171369,396.1577283154583
datalatih\Setengah_matang (87).jpg,0.05404750311525472,191.68811515748013,8.572941554262869,190.6881151574805,0.043934051288409916,328.7608035216062,8.78330746675479,327.7608035216078,0.04646503629031725,303.943590059053,8.736531801098884,302.9435900590522,0.042434516266271365,340.53592907185595,8.802755138390106,339.5359290718581
datalatih\Setengah_matang (88).jpg,0.05329361922231075,224.36325049212454,8.56313059482467,223.36325049212462,0.044387445213987645,332.20757641515297,8.73190476988523,331.20757641515377,0.04759416775999035,302.21893454724045,8.67951389770141,301.21893454724216,0.044874616502724424,327.164548329098,8.726366402523714,326.1645483290992
datalatih\Setengah_matang (89).jpg,0.06116035230222609,211.66055610236148,8.488901944648426,210.66055610236106,0.05158364188689573,310.45675491351045,8.633850964420773,309.4567549135113,0.05571030148504803,259.0264517716528,8.571356500337746,258.02645177165385,0.0524019443481344,291.4040548081128,8.625905028774543,290.4040548081102
datalatih\Setengah_matang (9).jpg,0.05800099490781921,445.45570866141475,8.944878804541977,444.45570866141827,0.04805155682553328,859.2750325500639,9.126630465166027,858.2750325500688,0.049136929816423466,817.7495078740097,9.116726933519177,816.7495078740153,0.04755615165596833,856.0085560171065,9.142113388265553,855.0085560171157
datalatih\Setengah_matang (90).jpg,0.0919095075479981,164.6868233267716,8.142731474992532,163.68682332677218,0.07603471639490837,255.0928141856261,8.304718396389745,254.09281418562836,0.08365879109532494,218.6525590551171,8.250285458698121,217.6525590551177,0.07736223941712116,244.90228780457448,8.29634451206456,243.90228780457508
datalatih\Setengah_matang (91).jpg,0.09215479478427657,174.37924458661305,8.312625929524698,173.3792445866144,0.07541980463149207,245.71628743257378,8.47824367883216,244.71628743257423,0.08720859714775213,208.5585014763785,8.37331280199796,207.55850147638,0.07956324958528702,220.94457188914356,8.41600734306156,219.94457188914384
datalatih\Setengah_matang (92).jpg,0.07082137479671222,416.61921751967907,8.743014314137897,415.6192175196829,0.06297199871928756,453.052204104409,8.813249388142388,452.05220410441007,0.07155682023728296,371.5622539370038,8.72856079449322,370.5622539370068,0.06059418690804596,479.0960381920737,8.855257500437169,478.0960381920768
datalatih\Setengah_matang (93).jpg,0.07577733942137073,376.79004675196535,8.692794084185255,375.7900467519667,0.07134825045303095,385.1102362204721,8.708157339805503,384.1102362204741,0.0816004202815074,316.210076279525,8.623464177225246,315.2100762795251,0.06754733417682751,425.1443982887958,8.762546635082584,424.14439828879716
datalatih\Setengah_matang (94).jpg,0.08184259312945441,208.07874015748004,8.48301155363449,207.0787401574803,0.06494827429482616,300.9511439022895,8.658281265496855,299.95114390228895,0.07459536934516393,254.94629675196853,8.568763254790264,253.94629675196833,0.06766677350098126,282.60208320416734,8.625982948292275,281.6020832041666
datalatih\Setengah_matang (95).jpg,0.04894064970036144,319.9926181102335,8.794771643544875,318.99261811023536,0.038494367831373645,506.73625147250186,8.99398978311461,505.73625147250567,0.0416340898601438,484.83975147637335,8.947467321787638,483.8397514763746,0.0381180656341152,520.8084816169621,9.001388969430023,519.8084816169641
datalatih\Setengah_matang (96).jpg,0.07359940720980282,199.22256397637614,8.430961921446873,198.2225639763778,0.05948794463227998,293.72434744869685,8.607869034062045,292.7243474486956,0.06614933396006435,245.23222194881836,8.536611940978274,244.2322219488188,0.06127305155661541,278.0097960195925,8.582075060912072,277.0097960195925
datalatih\Setengah_matang (97).jpg,0.07731336941047183,160.62112450787433,8.354216366500163,159.62112450787447,0.058686127231004075,291.9951019902061,8.627443021177012,290.99510199020267,0.06499599315233813,272.02245324803005,8.564687873208968,271.02245324803033,0.05968380490373469,304.0182900365798,8.619556411207398,303.0182900365784
datalatih\Setengah_matang (98).jpg,0.07682524520408515,237.26285679133656,8.424686595658665,236.2628567913368,0.06755535663762686,283.9068758137526,8.549316438414554,282.9068758137524,0.07479114616523892,273.66990649606214,8.529385037681944,272.669906496062,0.06395662019468731,368.6802653605303,8.623333062965436,367.68026536053026
datalatih\Setengah_matang (99).jpg,0.08737995839151437,304.6669537401555,8.453737218905855,303.66695374015796,0.07638555775678076,392.330336660673,8.568728082915031,391.3303366606736,0.08375796329359593,373.6605561023628,8.525248001614381,372.66055610236447,0.0745617127674561,426.7923615847215,8.59995857879891,425.7923615847249
datalatih\keluak matang (1).jpg,11.081930257610065,465.3849655511808,7.330653618159721,464.3849655511824,10.405767090160879,931.7604315208619,7.611801585081417,930.760431520859,11.259565941006013,808.5454601377853,7.562665103248315,807.545460137789,10.368252452294632,931.2267344534686,7.61340722857321,930.2267344534686
datalatih\keluak matang (10).jpg,0.06539172453444295,242.32037401574564,8.652226331357527,241.32037401574772,0.04647482244254769,549.7720875441694,8.94777680849791,548.7720875441744,0.05022881920737554,555.777989665342,8.910544912273137,554.7779896653443,0.04529861524172637,603.7001674003291,8.977396714816049,602.7001674003345
datalatih\keluak matang (11).jpg,0.1284984830105844,341.3902559055107,8.631254922018027,340.39025590551375,0.09573391903857922,555.0345340690669,8.815737163531985,554.0345340690691,0.10132863533484604,600.9264886810927,8.818003243092358,599.9264886810969,0.09372864228936945,682.7650815301612,8.864689525581067,681.7650815301673
datalatih\keluak matang (12).jpg,0.07950178571179185,383.64339320865963,8.826294467728683,382.6433932086632,0.06094031358419898,818.7335854671686,9.067751028379355,817.7335854671717,0.06464230408864266,769.2062623031446,9.047815812594173,768.20626230315,0.05659845208878468,880.3114266228546,9.106427337129666,879.3114266228521
datalatih\keluak matang (13).jpg,0.09291319699776819,208.99747785432788,8.49147596808516,207.9974778543291,0.056530955022795745,484.4918469836909,8.86499803765349,483.49184698369515,0.059514953624236366,416.9169537401554,8.819764349668398,415.91695374015603,0.056231698425752825,469.3055986111942,8.854151713499467,468.3055986111975
datalatih\keluak matang (14).jpg,0.07585592563736626,278.3311392716523,8.737907101073539,277.33113927165397,0.05571868574387705,639.4880649761307,9.004748070456742,638.4880649761327,0.05790661727768409,590.2557209645599,8.980690631773458,589.2557209645623,0.055841540475382194,630.5067890135766,9.012912249935978,629.5067890135816
datalatih\keluak matang (15).jpg,0.09496228709164775,517.4277189960574,8.990343156036,516.4277189960615,0.06940520446917856,1321.1880463761117,9.248716601296502,1320.1880463760735,0.0785609686446047,1256.3212352362166,9.19384695745245,1255.32123523622,0.066338387498057,1297.5574431149093,9.244870398669208,1296.5574431148561
datalatih\keluak matang (16).jpg,0.058828257975811114,472.4635826771616,9.084955178329555,471.46358267716573,0.04039480290504583,1231.3723727447586,9.381165697742876,1230.3723727447245,0.043601517195218896,1341.9475270669298,9.368225929064076,1340.9475270669284,0.03966296580392491,1504.0311240622748,9.406261406391538,1503.031124062222
datalatih\keluak matang (17).jpg,0.14186687376300386,195.4128937007854,8.356337455094609,194.41289370078715,0.08025311195898105,586.3330026660007,8.785547377639494,585.333002666005,0.09097522577296628,471.79872047243794,8.696511253725678,470.7987204724423,0.08130196693041004,532.836877673754,8.755019420581974,531.8368776737568
datalatih\keluak matang (18).jpg,0.067279451209163,311.8246801181091,8.76001193675138,310.82468011811255,0.043278062375421936,753.5189410378754,9.097754404774069,752.5189410378861,0.0449802101381918,762.9948326771555,9.090335232541745,761.9948326771613,0.04239206103750835,870.2508525017066,9.124715811945773,869.2508525017096
datalatih\keluak matang (19).jpg,0.11443302226156672,288.7156742125962,8.617104335049387,287.71567421259965,0.07397174673995366,605.935147870291,8.919258912551994,604.9351478702944,0.07730441791403554,571.5159940944837,8.879625785551875,570.5159940944865,0.07196861302956026,621.999255998508,8.928209673238019,620.9992559985136
datalatih\keluak matang (2).jpg,5.778500197624863,531.0445989173215,7.993752539432776,530.044598917324,5.2815826561645345,987.2899745799392,8.24644241521006,986.2899745799436,5.785802165353766,785.7591043306998,8.165895777389812,784.7591043307043,5.320338695732626,845.8152396304697,8.199042607636162,844.8152396304777
datalatih\keluak matang (20).jpg,0.08934264035466512,435.900529035435,8.81352214595056,434.9005290354373,0.06197429413819949,922.8352656705337,9.082194669174779,921.8352656705295,0.06575093850819402,834.8043799212537,9.044809769258059,833.8043799212575,0.06066058650737562,859.0368280736506,9.064797430821937,858.0368280736523
datalatih\keluak matang (21).jpg,0.0946410644645754,476.0051673228312,8.898234218778247,475.0051673228319,0.06375798069855873,811.1734143468343,9.115788750359448,810.17341434683,0.07043061394407167,797.0417076771548,9.076047226421379,796.0417076771612,0.06300932218592263,901.6827453654942,9.141133551746911,900.6827453654976
datalatih\keluak matang (22).jpg,0.05580905741854721,733.7712229330606,9.12238939587724,732.7712229330665,0.041330153712808446,1219.470890941798,9.312324836739773,1218.4708909417727,0.044855492786775204,1173.727915846455,9.261885746021486,1172.7279158464592,0.04067758213059275,1273.7595015190166,9.321151200890426,1272.759501518986
datalatih\keluak matang (23).jpg,0.07257736823788828,311.1720595472445,8.77410830599875,310.1720595472461,0.051844587103735504,561.7218054436071,9.00476148234313,560.721805443613,0.05829588905241538,506.7551673228309,8.919202737820669,505.7551673228321,0.050660480451355176,588.6306652613305,9.012359296233056,587.6306652613381
datalatih\keluak matang (24).jpg,0.06471671634716103,550.3827509842458,8.984483779200469,549.3827509842472,0.045267125068797716,1141.5849091698137,9.215200708214358,1140.5849091698126,0.05203813752350226,1094.7181348425092,9.156032510358605,1093.718134842524,0.045933312153503915,1204.2351664703306,9.222984092056356,1203.2351664703137
datalatih\keluak matang (25).jpg,0.13748225897373342,639.781434547242,8.720370387702735,638.7814345472476,0.10474987643577714,1325.2389484779064,8.944519446907679,1324.2389484778735,0.12228796759794125,1292.789062500006,8.862516515121674,1291.7890625000043,0.10709846988615734,1376.386694773395,8.926587043506041,1375.3866947733814
datalatih\keluak matang (26).jpg,0.06340799302639392,800.8992987204705,9.092953962232137,799.8992987204776,0.04422145678627702,1672.4640089280508,9.335477666956363,1671.4640089279944,0.04790922972915856,1636.7381274606378,9.284219351449257,1635.7381274606353,0.04262183705782256,1689.757393514807,9.351390422464036,1688.7573935147636
datalatih\keluak matang (27).jpg,0.05552777499556553,372.2562746062965,8.91915073534632,371.2562746062987,0.03810333921091462,896.9482298964543,9.206201238884816,895.9482298964646,0.03979546868964316,856.5094734251871,9.170770089173411,855.5094734251932,0.03742464370019059,878.6282472564924,9.211478123394967,877.6282472564993
datalatih\keluak matang (28).jpg,0.06705103009790349,436.4469734251958,8.860832503280681,435.4469734251991,0.05535674286650787,560.7229834459675,8.976190817291227,559.7229834459739,0.06071522213828568,578.0797859251919,8.93128563253023,577.079785925195,0.05232375707460648,727.0041540083097,9.042408185988233,726.0041540083097
datalatih\keluak matang (29).jpg,0.04503324741469214,918.2472933070833,9.252825874409586,917.2472933070892,0.03593577774346738,1371.3992807985705,9.39436473309458,1370.399280798541,0.03821934523719793,1456.9221825787456,9.367086772787234,1455.9221825787438,0.03466965517907615,1617.8313596627324,9.430991273237407,1616.8313596626908
datalatih\keluak matang (3).jpg,0.07520180995025773,212.24563238188878,8.574787351153605,211.2456323818906,0.05460205117153055,395.8685597371223,8.855118018252707,394.86855973711926,0.06049899746267823,299.647576279525,8.752939996910113,298.64757627952685,0.05404957582762301,356.7960195920397,8.818306712330148,355.79601959203916
datalatih\keluak matang (30).jpg,0.07570124698282998,802.6630167322885,9.108551316410285,801.6630167322938,0.055569566778961896,1536.615351230712,9.302472844026966,1535.6153512306707,0.058612330359121445,1650.7111835630024,9.296633960637996,1649.7111835630044,0.05648444243841745,1928.151776303575,9.332392454587609,1927.1517763035072
datalatih\keluak matang (31).jpg,0.07217531915480749,762.0578863188916,9.119563943627176,761.0578863188981,0.057889026436653876,1386.7782875565858,9.301259680337393,1385.7782875565613,0.06195113391170359,1479.4069881890011,9.289714295322222,1478.4069881889982,0.058499786663705734,1632.9765639531452,9.315038555120571,1631.9765639530922
datalatih\keluak matang (32).jpg,0.14206170074934124,620.8987450787334,8.871783139380662,619.8987450787391,0.10802644210599235,1057.9981399962735,9.063824077618223,1056.9981399962783,0.11943746421626107,1081.4931102362257,9.02331865567634,1080.493110236234,0.11071100634425678,1239.0580941161822,9.077732528660563,1238.0580941161732
datalatih\keluak matang (33).jpg,0.09931175624009997,333.7349286417338,8.652747500280595,332.73492864173716,0.07415751454884814,524.4777109554233,8.837247391111518,523.4777109554259,0.07524523349774997,508.98339074803,8.840836893483191,507.9833907480324,0.06930390697448002,641.3194866389753,8.910620547790906,640.3194866389774
datalatih\keluak matang (34).jpg,0.1274479453250822,335.91806102362204,8.601839509008265,334.91806102362494,0.08568402529501996,537.5753611507197,8.8131618039586,536.5753611507226,0.09088860951112847,526.6751353346406,8.779714627817219,525.6751353346424,0.08040926739630545,650.7675615351202,8.874403771289934,649.7675615351218
datalatih\keluak matang (35).jpg,0.15321648386164083,383.6871924212578,8.625850815307933,382.68719242126224,0.11170298334063254,661.9305598611107,8.839424653565674,660.9305598611198,0.11857764956917181,665.8260334645609,8.822808443642538,664.8260334645656,0.10481693912660744,728.2370264740488,8.881755595151153,727.2370264740501
datalatih\keluak matang (36).jpg,0.11212845789878353,459.56151574803033,8.88936082280189,458.5615157480319,0.08465600104384179,1024.4313348626747,9.143233458400665,1023.4313348626704,0.0957350181296745,968.0951033464543,9.08286618133797,967.0951033464636,0.08318022588083006,1077.865645731289,9.159752783087239,1076.8656457312832
datalatih\keluak matang (37).jpg,0.0876880044801173,335.36767962598475,8.70694231111257,334.36767962598674,0.06350505217468941,572.3651187302311,8.929523937573148,571.3651187302418,0.06775116907106198,517.2395423228272,8.888036065415566,516.2395423228312,0.061202921338100263,643.2923925847836,8.964348198088766,642.292392584789
datalatih\keluak matang (38).jpg,0.1688788129777604,394.6853469488176,8.537208894916606,393.6853469488204,0.11758210694664659,751.1688883377753,8.7970513761755,750.1688883377774,0.12358940257326351,629.9370693897558,8.74866409325967,628.9370693897613,0.11988622129507859,759.6188232376476,8.802484546936169,758.6188232376486
datalatih\keluak matang (39).jpg,0.04636265131857809,821.0202386810927,9.142055590693774,820.0202386810965,0.036552403937656866,1225.574989149982,9.310506050553007,1224.574989149964,0.04212902371071001,1157.4881274606212,9.230136729741268,1156.488127460625,0.03750904098008489,1200.1414222828469,9.283488602422151,1199.141422282832
datalatih\keluak matang (4).jpg,0.09772800575954302,309.61398868110615,8.60899304143927,308.6139886811064,0.06806265903380763,586.9718519437033,8.842128515402905,585.9718519437092,0.07685342982960637,543.2485236220351,8.774765679760817,542.2485236220386,0.06585592512683722,608.5903031806055,8.87254918700752,607.5903031806107
datalatih\keluak matang (40).jpg,0.07385849158872324,857.5247293307029,9.078148562443673,856.5247293307094,0.05775514322491331,1372.1868063736235,9.214976068769207,1371.1868063735926,0.06177898366509682,1435.8528543307098,9.185116888439767,1434.852854330702,0.05830957325063087,1475.0163680327528,9.237963211645356,1474.0163680327082
datalatih\keluak matang (41).jpg,0.13266509833750723,314.1068528543274,8.683176822008782,313.10685285432913,0.10484359737319694,544.457808915614,8.858300579431564,543.4578089156172,0.1125323744782181,467.8390748031462,8.797882132427029,466.83907480314923,0.1012067898021282,487.8486576973138,8.858822527360095,486.84865769732056
datalatih\keluak matang (42).jpg,0.2160400526849285,477.24483267716323,8.550016889761203,476.2448326771665,0.16179156271673034,751.2057164114304,8.739964110878134,750.2057164114375,0.17818057608708227,731.02208415354,8.684768140797512,730.0220841535436,0.15544721522785568,794.9784859569664,8.76756558194992,793.9784859569731
datalatih\keluak matang (43).jpg,0.22968262861518413,293.70798474409276,8.35089095197344,292.7079847440967,0.17692709072440915,468.853431706862,8.516357304008249,467.8534317068634,0.21167038732946475,405.8620201771626,8.376908276986136,404.8620201771662,0.17525327188990744,458.72261144521866,8.519630976511564,457.722611445224
datalatih\keluak matang (44).jpg,0.10495514307695773,325.43220964566757,8.616508474304093,324.4322096456713,0.07972031412987224,505.7051894103795,8.803288271661623,504.7051894103767,0.09589877883313525,419.6421013779469,8.68994172639719,418.6421013779498,0.08252692585619574,507.43480686961243,8.786970483510414,506.4348068696178
datalatih\keluak matang (45).jpg,0.10783129946504763,294.3518085629913,8.574735654713816,293.3518085629938,0.08097854493217592,515.2876805753581,8.76318632815585,514.2876805753582,0.08631151014803237,477.009596456688,8.718920774863278,476.0095964566934,0.07542543611241899,518.3583607167171,8.799198577401473,517.3583607167232
datalatih\keluak matang (46).jpg,0.08332641268704759,293.1040231299191,8.632302946534907,292.1040231299216,0.054349985628938155,530.2118544237092,8.900398062695574,529.2118544237132,0.061382563560680885,467.89634596456574,8.825611518263466,466.8963459645669,0.054938610093412936,558.5635811271628,8.903037903455994,557.5635811271627
datalatih\keluak matang (47).jpg,0.08683860959093513,255.32178887795214,8.6269444246833,254.3217888779537,0.05665737315642889,620.9843139686271,8.962608711699383,619.984313968632,0.06445793091724601,551.6529896653428,8.887792262244245,550.6529896653442,0.056664207815801296,623.0861801723538,8.971944558210815,622.0861801723597
datalatih\keluak matang (48).jpg,0.12483100954907893,211.32849409448437,8.536067850911474,210.32849409448684,0.0920607759127335,431.7272614545219,8.806619380510327,430.7272614545243,0.11571411723080562,376.69801919290825,8.69426659482313,375.69801919291,0.09794927891656961,421.9140678281334,8.774761094615602,420.9140678281362
datalatih\keluak matang (49).jpg,0.06830939345611313,306.6067298228339,8.799975264219201,305.60672982283535,0.042913361416075685,747.2719325438665,9.15059695822707,746.271932543864,0.046688530388183894,647.6001476377912,9.076188004747298,646.6001476377937,0.04455660879719073,674.4287928575814,9.10933129874452,673.4287928575878
datalatih\keluak matang (5).jpg,0.10381705821963556,372.50498277558825,8.711799432973757,371.50498277559086,0.07075283169050876,762.1839543679054,8.979252377144352,761.183954367909,0.07397242211429608,706.4694266732234,8.93412021303145,705.469426673228,0.07027502057924316,725.7363134726246,8.962561179309944,724.7363134726207
datalatih\keluak matang (50).jpg,0.11065272704484935,237.35752952755828,8.486288455700343,236.35752952755877,0.0754787526058105,495.0986421972845,8.807592510847881,494.0986421972865,0.08226659428093452,470.882443405512,8.775143292424339,469.8824434055161,0.07595350388068779,586.3693347386629,8.839529912246086,585.3693347386677
datalatih\keluak matang (51).jpg,0.10075610294152565,170.08298474409452,8.502408939917197,169.08298474409457,0.06687459304499634,467.32878665757414,8.882587297326442,466.3287866575723,0.07204896514206838,388.47557824802834,8.846755309040251,387.4755782480319,0.06480314541550085,452.1128402256795,8.93065914524905,451.11284022568225
datalatih\keluak matang (52).jpg,0.16921419035976795,220.6668922244078,8.209666596575085,219.6668922244099,0.11670622882669715,411.01512803025594,8.481182455462717,410.01512803025724,0.1366853167089199,307.6452386811011,8.358799921177651,306.64523868110143,0.1254657788649053,407.8842457684924,8.447928160897293,406.8842457684926
